#OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_12157	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_12158	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_12159	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Peridiniaceae	g_	s_
ASV_12160	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12161	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12162	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12163	no_hit	Dinophyceae	Dinophyceae	Coccidiniales	Chytriodiniaceae	Chytriodinium	s_
ASV_12164	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12166	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	Kareniaceae	g_	s_
ASV_12167	no_hit	Euglenozoa	Euglenida	Eutreptiales	unknown	g_	s_
ASV_12168	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12169	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12170	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12171	no_hit	Euglenozoa	unknown	Diplonemea	Diplonemidae	g_	s_
ASV_12172	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12173	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12174	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12175	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12176	no_hit	Euglenozoa	unknown	Diplonemea	no_hit	g_	s_
ASV_12177	no_hit	Euglenozoa	unknown	Diplonemea	no_hit	g_	s_
ASV_12178	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12179	no_hit	Euglenozoa	unknown	Diplonemea	no_hit	no_hit	s_
ASV_12180	no_hit	Euglenozoa	unknown	Diplonemea	no_hit	no_hit	s_
ASV_12181	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12182	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12183	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12184	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12185	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12186	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12187	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	Ceratoperidiniaeceae	g_	s_
ASV_12188	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	s_
ASV_12189	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Protoperidiniaceae	g_	s_
ASV_12190	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	g_	s_
ASV_12191	no_hit	Endomyxa	Ascetosporea	Haplosporida	Haplosporidiidae	g_	s_
ASV_12192	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	g_	s_
ASV_12193	no_hit	Dinophyceae	Dinophyceae	Coccidiniales	Chytriodiniaceae	g_	s_
ASV_12194	no_hit	Apicomplexa	Conoidasida	Eugregarinorida	Lecudinidae	g_	s_
ASV_12195	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_12196	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_12197	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12198	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12199	Viridiplantae	Chlorophyta	Pedinophyceae	Pedinomonadales	Pedinomonadaceae	g_	s_
ASV_12200	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12201	no_hit	Ciliophora	Spirotrichea	unknown	Strombidiidae	g_	s_
ASV_12202	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_12203	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12204	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_12205	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12206	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12207	no_hit	Dinophyceae	Dinophyceae	Coccidiniales	Chytriodiniaceae	Chytriodinium	s_
ASV_12208	no_hit	Apicomplexa	Conoidasida	Eucoccidiorida	unknown	g_	s_
ASV_12209	no_hit	Dinophyceae	Dinophyceae	Coccidiniales	Chytriodiniaceae	g_	s_
ASV_12210	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12211	no_hit	Foraminifera	no_hit	no_hit	no_hit	g_	s_
ASV_12212	Metazoa	Nematoda	Chromadorea	Plectida	Leptolaimidae	g_	s_
ASV_12213	no_hit	Imbricatea	unknown	Thaumatomonadida	Thaumatomastigidae	g_	s_
ASV_12214	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_12215	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_12216	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	g_	s_
ASV_12217	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Peridiniaceae	Scrippsiella	s_
ASV_12218	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Protoperidiniaceae	g_	s_
ASV_12219	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_12220	Metazoa	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	g_	s_
ASV_12221	Metazoa	Mollusca	Cephalopoda	Teuthida	Loliginidae	Loligo	s_
ASV_12222	no_hit	Ciliophora	Colpodea	unknown	unknown	g_	s_
ASV_12223	no_hit	Cercozoa	no_hit	no_hit	no_hit	g_	s_
ASV_12224	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12225	Metazoa	Arthropoda	Hexanauplia	Calanoida	Metridinidae	Metridia	s_
ASV_12226	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12227	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12228	Metazoa	Ctenophora	Tentaculata	Cydippida	Pleurobrachiidae	g_	s_
ASV_12229	no_hit	Cercozoa	Thecofilosea	unknown	unknown	g_	s_
ASV_12230	Metazoa	Arthropoda	Hexanauplia	Harpacticoida	Ectinosomatidae	g_	s_
ASV_12231	Fungi	Ascomycota	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12232	Fungi	Basidiomycota	Exobasidiomycetes	no_hit	no_hit	no_hit	no_hit
ASV_12233	no_hit	Imbricatea	unknown	Thaumatomonadida	Thaumatomastigidae	g_	s_
ASV_12234	no_hit	Imbricatea	unknown	Thaumatomonadida	unknown	Scutellomonas	Scutellomonas patella
ASV_12235	no_hit	Cercozoa	unknown	Cercomonadida	Cercomonadidae	no_hit	no_hit
ASV_12236	no_hit	Imbricatea	unknown	Thaumatomonadida	no_hit	g_	s_
ASV_12237	Fungi	Basidiomycota	Tremellomycetes	no_hit	no_hit	no_hit	no_hit
ASV_12238	Metazoa	Cnidaria	Hydrozoa	Leptothecata	Obeliidae	Obelia	no_hit
ASV_12239	Metazoa	Porifera	Calcarea	Leucosolenida	Grantiidae	no_hit	no_hit
ASV_12240	Metazoa	Porifera	Demospongiae	no_hit	no_hit	no_hit	no_hit
ASV_12241	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_12242	no_hit	Cercozoa	unknown	unknown	Massisteriidae	g_	s_
ASV_12243	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_12244	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12245	Metazoa	Porifera	Demospongiae	Poecilosclerida	Hymedesmiidae	Hemimycale	s_
ASV_12246	Metazoa	Cnidaria	Myxozoa	Bivalvulida	Sphaeromyxidae	Sphaeromyxa	Sphaeromyxa longa
ASV_12247	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_12248	no_hit	Imbricatea	unknown	Thaumatomonadida	Thaumatomastigidae	g_	s_
ASV_12249	no_hit	Dinophyceae	Dinophyceae	Gonyaulacales	Amphidomataceae	g_	s_
ASV_12250	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12251	no_hit	Dinophyceae	Dinophyceae	Prorocentrales	Prorocentraceae	g_	s_
ASV_12252	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	s_
ASV_12253	no_hit	Dinophyceae	Dinophyceae	Dinophysiales	Dinophysiaceae	g_	s_
ASV_12254	no_hit	unknown	Bigyra	Opalinata	Blastocystidae	g_	s_
ASV_12255	no_hit	Oomycota	no_hit	no_hit	no_hit	g_	s_
ASV_12256	no_hit	Oomycota	no_hit	no_hit	no_hit	g_	s_
ASV_12257	no_hit	unknown	unknown	Pirsoniales	no_hit	g_	s_
ASV_12258	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12259	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12260	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_12261	no_hit	Bacillariophyta	Fragilariophyceae	Fragilariales	Fragilariaceae	g_	s_
ASV_12262	no_hit	unknown	Bigyra	Nanomonadea	unknown	Solenicola	s_
ASV_12263	no_hit	unknown	Bolidophyceae	Parmales	Triparmaceae	g_	s_
ASV_12265	no_hit	Bacillariophyta	Bacillariophyceae	no_hit	no_hit	no_hit	s_
ASV_12266	no_hit	unknown	Bigyra	Oblongichytrida	unknown	g_	s_
ASV_12267	no_hit	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	g_	s_
ASV_12268	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12269	no_hit	unknown	Bigyra	Amphifilida	unknown	g_	s_
ASV_12270	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12271	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12272	no_hit	Bacillariophyta	Coscinodiscophyceae	Coscinodiscales	Hemidiscaceae	g_	s_
ASV_12273	no_hit	Bacillariophyta	Bacillariophyceae	Naviculales	Naviculaceae	g_	s_
ASV_12274	no_hit	Apicomplexa	Conoidasida	Eugregarinorida	Gregarinidae	g_	s_
ASV_12275	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12276	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	Ceratoperidiniaeceae	g_	s_
ASV_12277	Metazoa	Annelida	Polychaeta	Terebellida	Terebellidae	Lysilla	s_
ASV_12279	Viridiplantae	Chlorophyta	no_hit	no_hit	no_hit	g_	s_
ASV_12280	Viridiplantae	Chlorophyta	Mamiellophyceae	Dolichomastigales	Dolichomastigaceae	g_	s_
ASV_12281	Viridiplantae	Chlorophyta	Mamiellophyceae	Dolichomastigales	Crustomastigaceae	g_	s_
ASV_12282	Viridiplantae	Chlorophyta	Mamiellophyceae	Dolichomastigales	Crustomastigaceae	g_	s_
ASV_12284	no_hit	unknown	Centroplasthelida	Pterocystida	Pterocystidae	g_	s_
ASV_12285	no_hit	Endomyxa	unknown	Vampyrellida	Vampyrellidae	g_	s_
ASV_12286	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12287	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Kryptoperidiniaceae	g_	s_
ASV_12288	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_12289	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_12290	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_12291	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_12292	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_12293	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_12294	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_12295	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_12296	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_12297	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_12298	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_12299	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_12300	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12301	no_hit	Imbricatea	unknown	Thaumatomonadida	Thaumatomastigidae	g_	s_
ASV_12302	no_hit	Apicomplexa	Conoidasida	Eucoccidiorida	Adeleidae	g_	s_
ASV_12303	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	s_
ASV_12304	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_12305	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_12306	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12307	no_hit	Apicomplexa	Conoidasida	Eugregarinorida	Lecudinidae	g_	s_
ASV_12308	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_12309	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_12310	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12311	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_12312	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	Ceratoperidiniaeceae	Kirithra	s_
ASV_12313	no_hit	Dinophyceae	Dinophyceae	Suessiales	unknown	Dactylodinium	s_
ASV_12314	no_hit	Dinophyceae	Dinophyceae	Prorocentrales	Prorocentraceae	g_	s_
ASV_12315	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12316	no_hit	Dinophyceae	Dinophyceae	Coccidiniales	Chytriodiniaceae	g_	s_
ASV_12317	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	Warnowiaceae	g_	s_
ASV_12318	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12319	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_12320	Fungi	Chytridiomycota	Chytridiomycetes	Rhizophydiales	no_hit	g_	s_
ASV_12321	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	g_	s_
ASV_12322	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_12323	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_12324	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12325	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12326	no_hit	Haptophyta	unknown	Coccolithales	Calcidiscaceae	Tergestiella	Tergestiella adriatica
ASV_12327	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12328	no_hit	unknown	Cryptophyceae	Cryptomonadales	Cryptomonadaceae	g_	s_
ASV_12329	Viridiplantae	Streptophyta	Magnoliopsida	Brassicales	Brassicaceae	Brassica	no_hit
ASV_12330	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	g_	s_
ASV_12331	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12332	no_hit	unknown	Polycystinea	no_hit	no_hit	no_hit	no_hit
ASV_12333	no_hit	unknown	Polycystinea	Collodaria	Sphaerozoidae	g_	s_
ASV_12334	no_hit	unknown	Polycystinea	Nassellaria	Pterocorythidae	g_	s_
ASV_12335	no_hit	Apicomplexa	Conoidasida	Eucoccidiorida	Sarcocystidae	g_	s_
ASV_12336	no_hit	unknown	Polycystinea	Nassellaria	Plagoniidae	g_	s_
ASV_12337	no_hit	Dinophyceae	Dinophyceae	Suessiales	unknown	Dactylodinium	s_
ASV_12338	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12339	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Kryptoperidiniaceae	g_	s_
ASV_12340	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_12341	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12342	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_12343	no_hit	Rhodophyta	Florideophyceae	Acrosymphytales	Schimmelmanniaceae	g_	s_
ASV_12344	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_12345	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Diplopsaliaceae	g_	s_
ASV_12346	no_hit	Apicomplexa	Conoidasida	Eugregarinorida	Lecudinidae	g_	s_
ASV_12347	no_hit	unknown	Acantharea	no_hit	no_hit	g_	s_
ASV_12348	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_12349	no_hit	unknown	Acantharea	no_hit	no_hit	g_	s_
ASV_12350	no_hit	unknown	unknown	Telonemida	no_hit	no_hit	s_
ASV_12351	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12352	no_hit	unknown	unknown	unknown	Apusomonadidae	g_	s_
ASV_12353	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12354	no_hit	unknown	Polycystinea	no_hit	no_hit	g_	s_
ASV_12355	no_hit	unknown	Acantharea	Symphyacanthida	Amphilithiidae	g_	s_
ASV_12356	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12357	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12358	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	g_	s_
ASV_12359	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12360	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12361	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_12362	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12363	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12364	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12365	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12366	no_hit	Dinophyceae	Dinophyceae	Dinophysiales	Dinophysiaceae	g_	s_
ASV_12367	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_12368	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_12369	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12370	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Pfiesteriaceae	g_	s_
ASV_12371	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_12372	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12373	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_12374	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_12375	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_12376	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_12377	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_12378	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	g_	s_
ASV_12379	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	Gymnodiniaceae	g_	s_
ASV_12380	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_12381	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Amphidiniopsidaceae	g_	s_
ASV_12382	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Protoperidiniaceae	g_	s_
ASV_12383	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	s_
ASV_12384	no_hit	Dinophyceae	Dinophyceae	Suessiales	unknown	Dactylodinium	s_
ASV_12385	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12386	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	g_	s_
ASV_12387	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_12388	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_12389	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_12390	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_12391	no_hit	Apicomplexa	Conoidasida	Eucoccidiorida	Eimeriidae	g_	s_
ASV_12392	no_hit	Apicomplexa	Conoidasida	Eucoccidiorida	Adeleidae	g_	s_
ASV_12393	no_hit	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros radicans
ASV_12394	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_12395	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12396	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12397	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12398	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12399	no_hit	Euglenozoa	unknown	Diplonemea	Diplonemidae	g_	s_
ASV_12400	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12401	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12402	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12403	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12404	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12405	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12406	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12407	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12408	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12409	no_hit	Euglenozoa	unknown	Diplonemea	unknown	unknown	s_
ASV_12410	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12411	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12412	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12413	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12414	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12415	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12416	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12417	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12418	no_hit	Euglenozoa	unknown	Diplonemea	no_hit	g_	s_
ASV_12419	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12420	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12421	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12422	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12423	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12424	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12425	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12426	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	s_
ASV_12427	no_hit	Dinophyceae	Dinophyceae	Dinophysiales	Dinophysiaceae	g_	s_
ASV_12428	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_12429	no_hit	Euglenozoa	unknown	Diplonemea	Diplonemidae	Diplonema	s_
ASV_12430	no_hit	Euglenozoa	unknown	Diplonemea	Diplonemidae	g_	s_
ASV_12431	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12432	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12433	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12434	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_12435	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12436	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	Gymnodiniaceae	g_	s_
ASV_12437	no_hit	Dinophyceae	Dinophyceae	Dinophysiales	Dinophysiaceae	g_	s_
ASV_12438	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12439	no_hit	Foraminifera	unknown	Astrorhizida	Saccamminidae	g_	s_
ASV_12440	no_hit	Foraminifera	unknown	unknown	unknown	g_	s_
ASV_12441	no_hit	Foraminifera	unknown	Lituolida	Reophacidae	g_	s_
ASV_12442	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_12443	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12444	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12445	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12446	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12448	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_12449	no_hit	Ciliophora	Oligohymenophorea	Philasterida	Cinetochilidae	g_	s_
ASV_12450	no_hit	Ciliophora	Oligohymenophorea	Philasterida	Loxocephalidae	g_	s_
ASV_12451	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_12452	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12453	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12454	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_12455	no_hit	Imbricatea	unknown	Thaumatomonadida	Thaumatomastigidae	g_	s_
ASV_12456	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12457	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12458	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12459	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12460	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_12461	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12462	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_12463	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Syndiniaceae	Hematodinium	s_
ASV_12464	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12465	Metazoa	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	no_hit	s_
ASV_12466	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12467	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12468	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	g_	s_
ASV_12469	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12470	no_hit	unknown	Bigyra	Bicosoecida	no_hit	no_hit	s_
ASV_12471	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_12472	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_12473	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12474	no_hit	unknown	Choanoflagellata	unknown	unknown	g_	s_
