#OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_3748	no_hit	Dinophyceae	Dinophyceae	Blastodiniales	unknown	g_	s_
ASV_3749	no_hit	unknown	unknown	unknown	unknown	unknown	uncultured marine picoeukaryote
ASV_3750	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3751	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_3752	Metazoa	Arthropoda	Ostracoda	Halocyprida	Halocyprididae	g_	s_
ASV_3753	Viridiplantae	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Bathycoccus	Bathycoccus prasinos
ASV_3754	no_hit	unknown	Chrysophyceae	no_hit	no_hit	no_hit	no_hit
ASV_3755	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_3756	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_3757	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Diplopsaliaceae	g_	s_
ASV_3758	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_3759	no_hit	Dinophyceae	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Alexandrium	no_hit
ASV_3760	no_hit	unknown	unknown	unknown	unknown	unknown	s_
ASV_3761	no_hit	unknown	Acantharea	no_hit	no_hit	no_hit	no_hit
ASV_3763	Metazoa	Arthropoda	Hexanauplia	Poecilostomatoida	Clausidiidae	g_	s_
ASV_3764	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	no_hit	s_
ASV_3765	no_hit	Oomycota	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3766	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	no_hit	s_
ASV_3767	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_3768	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_3769	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_3770	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_3771	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Peridiniaceae	Scrippsiella	Scrippsiella lachrymosa
ASV_3772	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	g_	s_
ASV_3773	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_3774	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	no_hit
ASV_3775	no_hit	unknown	unknown	unknown	unknown	unknown	s_
ASV_3776	no_hit	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	g_	s_
ASV_3777	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_3778	no_hit	Euglenozoa	unknown	Diplonemea	unknown	unknown	s_
ASV_3779	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Protoperidiniaceae	g_	s_
ASV_3780	no_hit	unknown	Polycystinea	no_hit	no_hit	g_	s_
ASV_3781	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_3782	no_hit	Dinophyceae	Dinophyceae	Blastodiniales	unknown	g_	s_
ASV_3783	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_3784	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_3785	no_hit	Bacillariophyta	Bacillariophyceae	Naviculales	Naviculaceae	g_	s_
ASV_3786	Metazoa	Arthropoda	Pycnogonida	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum
ASV_3787	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Ellobiopsidae	Ellobiopsis	s_
ASV_3788	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_3789	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_3790	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_3791	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_3792	no_hit	Ciliophora	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3793	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_3794	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	no_hit
ASV_3795	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3796	no_hit	Imbricatea	unknown	Thaumatomonadida	unknown	g_	s_
ASV_3797	no_hit	unknown	unknown	unknown	unknown	unknown	uncultured marine eukaryote
ASV_3798	Metazoa	Annelida	Polychaeta	Spionida	Spionidae	Spiophanes	s_
ASV_3799	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	no_hit	no_hit
ASV_3800	no_hit	Dinophyceae	Dinophyceae	Gonyaulacales	Amphidomataceae	g_	s_
ASV_3802	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_3803	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_3804	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3805	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_3806	no_hit	Ciliophora	no_hit	no_hit	no_hit	g_	s_
ASV_3807	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3808	no_hit	Ciliophora	Spirotrichea	no_hit	no_hit	no_hit	s_
ASV_3809	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	no_hit	no_hit
ASV_3810	no_hit	unknown	Centroplasthelida	Pterocystida	Pterocystidae	g_	s_
ASV_3811	no_hit	unknown	unknown	unknown	unknown	unknown	s_
ASV_3812	Metazoa	Hemichordata	Enteropneusta	no_hit	no_hit	g_	s_
ASV_3813	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_3814	no_hit	unknown	Cryptophyceae	no_hit	no_hit	g_	s_
ASV_3815	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_3816	no_hit	Dinophyceae	Dinophyceae	Dinophysiales	Dinophysiaceae	Ornithocercus	no_hit
ASV_3817	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3818	Metazoa	Nemertea	Enopla	Monostilifera	Oerstediidae	g_	s_
ASV_3819	no_hit	Dinophyceae	Dinophyceae	Peridiniales	no_hit	g_	s_
ASV_3820	no_hit	Ciliophora	Spirotrichea	Choreotrichida	Strobilidiidae	g_	s_
ASV_3821	no_hit	Dinophyceae	Dinophyceae	Gonyaulacales	Amphidomataceae	Azadinium	Azadinium cuneatum
ASV_3822	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_3823	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	no_hit	no_hit	s_
ASV_3824	no_hit	Dinophyceae	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Alexandrium	no_hit
ASV_3825	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_3826	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Protoperidiniaceae	g_	s_
ASV_3827	no_hit	unknown	Bigyra	Bicosoecida	unknown	g_	s_
ASV_3828	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_3829	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	no_hit	s_
ASV_3830	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_3831	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3832	no_hit	unknown	Polycystinea	Nassellaria	Pterocorythidae	Pterocorys	Pterocorys zancleus
ASV_3833	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_3834	no_hit	unknown	unknown	Sticholonchida	Sticholonchidae	g_	s_
ASV_3835	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	no_hit
ASV_3836	no_hit	unknown	Polycystinea	Spumellaria	no_hit	no_hit	s_
ASV_3837	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_3838	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_3839	no_hit	unknown	Polycystinea	Nassellaria	Artostrobiidae	Botryostrobus	Botryostrobus auritus-australis
ASV_3840	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	no_hit
ASV_3841	no_hit	Ciliophora	Oligohymenophorea	Philasterida	Loxocephalidae	g_	s_
ASV_3842	Metazoa	Arthropoda	Hexanauplia	Poecilostomatoida	Oncaeidae	Oncaea	no_hit
ASV_3843	Viridiplantae	Chlorophyta	Chlorodendrophyceae	Chlorodendrales	Chlorodendraceae	Tetraselmis	no_hit
ASV_3844	no_hit	Ciliophora	Spirotrichea	Choreotrichida	Strombidinopsidae	Strombidinopsis	Strombidinopsis sp. NSMS0601
ASV_3845	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	Warnowiaceae	no_hit	s_
ASV_3846	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	g_	s_
ASV_3847	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_3848	no_hit	unknown	unknown	unknown	unknown	unknown	uncultured marine picoeukaryote
ASV_3849	no_hit	unknown	Phaeophyceae	Laminariales	no_hit	no_hit	no_hit
ASV_3850	no_hit	unknown	Bigyra	Nanomonadea	unknown	g_	s_
ASV_3851	no_hit	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	Guinardia	Guinardia striata
ASV_3852	no_hit	Bacillariophyta	Bacillariophyceae	Naviculales	Naviculaceae	Haslea	Haslea spicula
ASV_3853	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	no_hit
ASV_3854	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_3855	no_hit	Euglenozoa	unknown	Diplonemea	unknown	unknown	Diplonemida sp. 37 RG-2016
ASV_3856	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_3857	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_3858	no_hit	Cercozoa	Thecofilosea	Tectofilosida	Chlamydophryidae	g_	s_
ASV_3859	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_3860	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_3861	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	no_hit	no_hit	no_hit
ASV_3862	no_hit	Euglenozoa	unknown	Diplonemea	no_hit	no_hit	s_
ASV_3863	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_3864	no_hit	Bacillariophyta	Coscinodiscophyceae	Coscinodiscales	Hemidiscaceae	Actinocyclus	no_hit
ASV_3866	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_3867	no_hit	unknown	Choanoflagellata	Acanthoecida	Stephanoecidae	Calliacantha	Calliacantha natans
ASV_3868	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	g_	s_
ASV_3869	no_hit	unknown	Polycystinea	no_hit	no_hit	no_hit	no_hit
ASV_3870	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_3871	no_hit	unknown	unknown	unknown	unknown	unknown	uncultured marine eukaryote
ASV_3872	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_3873	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Eudubosquellidae	Euduboscquella	Euduboscquella sp. ex Favella arcuata
ASV_3874	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_3875	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_3876	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_3877	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_3878	no_hit	unknown	Polycystinea	no_hit	no_hit	no_hit	no_hit
ASV_3879	no_hit	Cercozoa	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3880	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3881	no_hit	Dinophyceae	Dinophyceae	unknown	unknown	g_	s_
ASV_3882	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_3883	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_3884	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_3885	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	s_
ASV_3886	no_hit	Euglenozoa	Euglenida	unknown	unknown	Rapaza	Rapaza viridis
ASV_3887	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3888	Metazoa	Annelida	Polychaeta	Eunicida	Lumbrineridae	no_hit	no_hit
ASV_3889	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_3890	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_3891	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	no_hit	no_hit
ASV_3892	no_hit	Bacillariophyta	Coscinodiscophyceae	Melosirales	Stephanopyxidaceae	g_	s_
ASV_3893	no_hit	unknown	Bigyra	Nanomonadea	unknown	g_	s_
ASV_3894	no_hit	Haptophyta	unknown	Prymnesiales	Prymnesiaceae	Prymnesium	no_hit
ASV_3895	no_hit	unknown	Cryptophyceae	Kathablepharidacea	Katablepharidaceae	g_	s_
ASV_3896	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_3897	no_hit	unknown	unknown	unknown	unknown	unknown	s_
ASV_3898	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_3899	no_hit	Ciliophora	Spirotrichea	Choreotrichida	Strobilidiidae	g_	s_
ASV_3900	no_hit	Euglenozoa	unknown	Diplonemea	unknown	unknown	s_
ASV_3901	no_hit	Dinophyceae	Dinophyceae	Syndiniales	unknown	g_	s_
ASV_3902	no_hit	Euglenozoa	unknown	Diplonemea	Hemistasiidae	g_	s_
ASV_3903	no_hit	Ciliophora	Oligohymenophorea	Philasterida	Loxocephalidae	g_	s_
ASV_3904	no_hit	Ciliophora	Oligohymenophorea	Philasterida	Loxocephalidae	g_	s_
ASV_3905	no_hit	unknown	Cryptophyceae	Cyathomonadacea	Goniomonadaceae	g_	s_
ASV_3906	no_hit	Cercozoa	Thecofilosea	Cryomonadida	Protaspidae	g_	s_
ASV_3907	no_hit	unknown	unknown	unknown	unknown	unknown	uncultured marine picoeukaryote
ASV_3908	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_3909	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	s_
ASV_3910	no_hit	Dinophyceae	Dinophyceae	Gonyaulacales	Pyrophacaceae	Fragilidium	s_
ASV_3911	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	s_
ASV_3912	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_3913	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_3914	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_3915	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_3916	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	g_	s_
ASV_3917	no_hit	unknown	unknown	unknown	unknown	unknown	s_
ASV_3918	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_3919	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_3920	no_hit	Ciliophora	unknown	unknown	unknown	g_	s_
ASV_3921	no_hit	Dinophyceae	Dinophyceae	Blastodiniales	unknown	g_	s_
ASV_3922	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_3925	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_3926	no_hit	unknown	unknown	unknown	unknown	unknown	uncultured marine picoeukaryote
ASV_3927	no_hit	Bacillariophyta	Bacillariophyceae	Naviculales	Naviculaceae	Navicula	s_
ASV_3928	no_hit	unknown	Pelagophyceae	Pelagomonadales	unknown	Aureococcus	Aureococcus anophagefferens
ASV_3929	no_hit	Imbricatea	unknown	Thaumatomonadida	Thaumatomastigidae	g_	s_
ASV_3931	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Peridiniaceae	Scrippsiella	no_hit
ASV_3932	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_3933	no_hit	Ciliophora	Spirotrichea	Choreotrichida	Strobilidiidae	g_	s_
ASV_3934	no_hit	unknown	unknown	unknown	unknown	unknown	uncultured marine eukaryote
ASV_3935	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	s_
ASV_3936	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_3937	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	Warnowiaceae	Erythropsidinium	no_hit
ASV_3938	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_3939	no_hit	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	no_hit	no_hit
ASV_3941	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3942	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	s_
ASV_3943	no_hit	Euglenozoa	unknown	Diplonemea	no_hit	g_	s_
ASV_3944	no_hit	Cercozoa	unknown	unknown	unknown	g_	s_
ASV_3945	no_hit	unknown	Polycystinea	no_hit	no_hit	no_hit	no_hit
ASV_3946	Viridiplantae	Chlorophyta	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3947	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_3948	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3949	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_3950	no_hit	Euglenozoa	unknown	Diplonemea	Diplonemidae	g_	s_
ASV_3951	no_hit	Dinophyceae	Dinophyceae	Gonyaulacales	Amphidomataceae	g_	s_
ASV_3952	no_hit	Ciliophora	Oligohymenophorea	Philasterida	no_hit	no_hit	no_hit
ASV_3953	no_hit	Bacillariophyta	no_hit	no_hit	no_hit	g_	s_
ASV_3954	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_3955	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	no_hit
ASV_3956	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_3957	no_hit	Dinophyceae	Dinophyceae	Peridiniales	no_hit	g_	s_
ASV_3958	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_3959	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_3960	no_hit	Euglenozoa	unknown	Diplonemea	no_hit	no_hit	s_
ASV_3961	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	no_hit
ASV_3962	no_hit	unknown	Polycystinea	no_hit	no_hit	g_	s_
ASV_3963	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_3964	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_3965	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_3966	Metazoa	Annelida	Polychaeta	Terebellida	Cirratulidae	Caulleriella	s_
ASV_3967	no_hit	unknown	unknown	unknown	unknown	unknown	s_
ASV_3968	no_hit	unknown	unknown	unknown	unknown	unknown	s_
ASV_3969	Metazoa	Mollusca	Bivalvia	Nuculanida	no_hit	no_hit	no_hit
ASV_3970	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	no_hit	no_hit
ASV_3971	Viridiplantae	Streptophyta	Magnoliopsida	Poales	Poaceae	g_	s_
ASV_3972	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	no_hit	s_
ASV_3973	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	no_hit
ASV_3974	no_hit	Dinophyceae	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Alexandrium	no_hit
ASV_3975	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_3976	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_3977	no_hit	unknown	unknown	unknown	unknown	unknown	Acantharian sp. 6201
ASV_3978	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_3979	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_3980	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	g_	s_
ASV_3981	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_3982	Metazoa	Chordata	Thaliacea	Doliolida	Doliolidae	Doliolum	Doliolum nationalis
ASV_3983	no_hit	unknown	Bigyra	Oblongichytrida	unknown	g_	s_
ASV_3984	no_hit	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	g_	s_
ASV_3985	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_3986	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_3987	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_3988	no_hit	Dinophyceae	Dinophyceae	Blastodiniales	unknown	Blastodinium	s_
ASV_3989	no_hit	unknown	Polycystinea	no_hit	no_hit	no_hit	no_hit
ASV_3990	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_3991	no_hit	unknown	Cryptophyceae	Cryptomonadales	Hemiselmidaceae	Hemiselmis	Hemiselmis rufescens
ASV_3992	no_hit	Euglenozoa	unknown	Diplonemea	unknown	unknown	s_
ASV_3993	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Peridiniaceae	g_	s_
ASV_3994	no_hit	Ciliophora	no_hit	no_hit	no_hit	g_	s_
ASV_3995	no_hit	unknown	Polycystinea	no_hit	no_hit	no_hit	no_hit
ASV_3996	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_3997	Metazoa	Chordata	Appendicularia	Copelata	Fritillariidae	Fritillaria <tunicates>	s_
ASV_3998	no_hit	Bacillariophyta	Mediophyceae	Cymatosirales	Cymatosiraceae	g_	s_
ASV_3999	no_hit	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	no_hit	no_hit
ASV_4000	no_hit	Imbricatea	unknown	Thaumatomonadida	no_hit	g_	s_
ASV_4001	Viridiplantae	Prasinodermophyta	Prasinodermophyceae	Prasinodermales	Prasinodermaceae	g_	s_
ASV_4002	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_4003	no_hit	Dinophyceae	Dinophyceae	Gonyaulacales	Pyrophacaceae	Fragilidium	s_
ASV_4004	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_4005	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_4006	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	s_
ASV_4007	no_hit	Dinophyceae	Dinophyceae	Gonyaulacales	Gonyaulacaceae	g_	s_
ASV_4008	Viridiplantae	Chlorophyta	Mamiellophyceae	Dolichomastigales	Crustomastigaceae	g_	s_
ASV_4009	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_4011	Metazoa	Arthropoda	Hexanauplia	Poecilostomatoida	Oncaeidae	no_hit	s_
ASV_4012	no_hit	Oomycota	unknown	Myzocytiopsidales	Myzocytiopsidaceae	g_	s_
ASV_4013	no_hit	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	no_hit	no_hit
ASV_4014	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_4015	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	no_hit
ASV_4016	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4017	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_4018	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_4019	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4020	Viridiplantae	Chlorophyta	Trebouxiophyceae	no_hit	no_hit	g_	s_
ASV_4021	no_hit	unknown	Bigyra	Oblongichytrida	unknown	Oblongichytrium	Oblongichytrium sp. BAFCcult 3519
ASV_4022	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4023	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_4024	Viridiplantae	Chlorophyta	Mamiellophyceae	Dolichomastigales	Crustomastigaceae	g_	s_
ASV_4025	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4026	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4027	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_4028	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	no_hit
ASV_4029	no_hit	unknown	unknown	unknown	unknown	unknown	eukaryote clone OLI11261
ASV_4030	Metazoa	Nemertea	Palaeonemertea	unknown	Tubulanidae	g_	s_
ASV_4031	no_hit	unknown	Cryptophyceae	Cyathomonadacea	Goniomonadaceae	Goniomonas	s_
ASV_4032	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	no_hit	no_hit	no_hit
ASV_4033	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	Ceratoperidiniaeceae	g_	s_
ASV_4034	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_4035	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_4036	no_hit	Euglenozoa	unknown	Diplonemea	no_hit	g_	s_
ASV_4037	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	Kareniaceae	g_	s_
ASV_4038	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_4039	no_hit	unknown	Cryptophyceae	Cyathomonadacea	Goniomonadaceae	Goniomonas	no_hit
ASV_4040	no_hit	Cercozoa	unknown	Cercomonadida	Cercomonadidae	g_	s_
ASV_4041	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_4042	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_4043	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_4044	no_hit	Dinophyceae	Dinophyceae	unknown	unknown	g_	s_
ASV_4045	no_hit	Euglenozoa	unknown	Diplonemea	unknown	unknown	s_
ASV_4046	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	Gymnodiniaceae	g_	s_
ASV_4047	no_hit	unknown	unknown	Telonemida	no_hit	no_hit	no_hit
ASV_4048	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Protoperidiniaceae	g_	s_
ASV_4049	no_hit	unknown	unknown	unknown	unknown	unknown	s_
ASV_4050	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_4051	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
